Alice,Frank,1662625.959999988
Alice,Carol,1666098.8100000038
Alice,Bob,1654104.9499999834
Alice,David,1676493.009999992
Alice,Eve,1651936.8599999787
Bob,Carol,1672371.479999984
Bob,Eve,1665542.5699999994
Bob,Frank,1648501.9399999958
Bob,David,1672517.040000008
Bob,Alice,1683877.3200000094
Carol,David,1652094.7299999993
Carol,Bob,1659526.7500000102
Carol,Frank,1651397.2399999883
Carol,Eve,1679285.770000008
Carol,Alice,1688040.9699999902
David,Carol,1666833.1199999922
David,Alice,1664575.1399999917
David,Eve,1653536.1100000108
David,Frank,1664225.8100000056
David,Bob,1645422.8899999924
Eve,Frank,1653352.5099999972
Eve,Bob,1655059.6499999901
Eve,Alice,1680036.9200000074
Eve,Carol,1667634.219999994
Eve,David,1661629.0599999966
Frank,Bob,1670391.3899999915
Frank,Carol,1659768.8799999917
Frank,Eve,1670030.3799999931
Frank,Alice,1675773.2599999984
Frank,David,1690596.0300000042
